source_file,school,report_type,era,report_date,authored_date,filename_date,market,company,ticker,exchange,rating,rating_class,display_name,target_price,target_price_raw,report_current_price,report_current_price_raw,stated_upside_pct,first_trade_date,start_close,latest_trade_date,latest_close,return_latest_pct,direction_latest,return_30d_pct,return_90d_pct,return_180d_pct,return_365d_pct,return_ytd_pct,benchmark_return_pct,alpha_latest_pct,max_high_until_latest,max_high_return_pct,target_hit_until_latest,first_target_hit_date,days_to_target,peak_return_24m_pct,peak_date_24m,age_days,maturity,data_issue,parse_issue,qa_flags,target_seq,target_seq_total,source_md_url,source_pdf_url
data/markdown/star/2025-01-09_STAR_삼양식품.md,star,company,modern,2025-01-09,2024-11-14,2025-01-09,KR,삼양식품,003230,KOSPI,Buy,buy,삼양식품,784000.0,"784,000",740000.0,"542,000",5.9459,2025-01-09,740000.0,2026-09-07,1330000.0,79.72973,up,9.459459,7.297297,94.054054,62.972973,8.042242,177.385701,-97.655972,1665000.0,125.0,True,2025-01-17,8,125.0,2025-09-11,606,seasoned,,,,1,1,,
data/markdown/star/2025-01-09_STAR_이수페타시스.md,star,company,modern,2025-01-09,2024-09-26,2025-01-09,KR,이수페타시스,007660,KOSPI,Buy,buy,이수페타시스,51600.0,"51,600",28397.0,"37,400",81.7093,2025-01-09,28397.0,2026-09-07,111900.0,294.05571,up,30.651125,2.475614,107.064126,285.251963,-6.124161,177.385701,116.670009,164400.0,478.934394,True,2025-06-26,168,478.934394,2026-04-22,606,seasoned,,,,1,2,,
data/markdown/star/2025-01-09_STAR_성광벤드.md,star,company,modern,2025-01-09,2023-11-27,2025-01-09,KR,성광벤드,014620,KOSDAQ,Buy,buy,성광벤드,35650.0,"35,650",24850.0,"20,950",43.4608,2025-01-09,24850.0,2026-09-07,31300.0,25.955734,up,9.657948,-3.219316,21.126761,13.8833,21.553398,13.637494,12.31824,53300.0,114.486922,True,2025-06-12,154,114.486922,2026-05-06,606,seasoned,,,,1,1,,
data/markdown/star/2025-01-09_STAR_한국카본.md,star,company,modern,2025-01-09,2024-09-26,2025-01-09,KR,한국카본,017960,KOSPI,Buy,buy,한국카본,18100.0,"18,100",12270.0,"11,320",47.5143,2025-01-09,12270.0,2026-09-07,22600.0,84.189079,up,11.165444,42.135289,90.301548,212.958435,-24.288107,177.385701,-93.196622,54100.0,340.912795,True,2025-04-09,90,340.912795,2026-04-28,606,seasoned,,,,1,1,,
data/markdown/star/2025-01-09_STAR_하나투어.md,star,company,modern,2025-01-09,2024-12-05,2025-01-09,KR,하나투어,039130,KOSPI,Buy,buy,하나투어,96700.0,"96,700",54300.0,"57,100",78.0847,2025-01-09,54300.0,2026-09-07,32800.0,-39.594843,down,3.499079,-12.52302,5.3407,-15.561694,-32.717949,177.385701,-216.980545,58600.0,7.918969,False,,,7.918969,2025-02-12,606,seasoned,,,,1,1,,
data/markdown/star/2025-01-09_STAR_쎄트렉아이.md,star,company,modern,2025-01-09,2024-11-07,2025-01-09,KR,쎄트렉아이,099320,KOSDAQ,Buy,buy,쎄트렉아이,71400.0,"71,400",43250.0,"46,200",65.0867,2025-01-09,43250.0,2026-09-07,69800.0,61.387283,up,9.942197,-10.520231,3.930636,159.653179,1.749271,13.637494,47.749789,224000.0,417.919075,True,2025-09-19,253,417.919075,2026-02-03,606,seasoned,,,,1,1,,
data/markdown/star/2025-01-09_STAR_와이지엔터테인먼트.md,star,company,modern,2025-01-09,2024-12-05,2025-01-09,KR,와이지엔터테인먼트,122870,KOSDAQ,Buy,buy,와이지엔터테인먼트,62900.0,"62,900원",44400.0,"47,950",41.6667,2025-01-09,44400.0,2026-09-07,43600.0,-1.801802,down,18.018018,30.630631,93.693694,51.351351,-37.175793,13.637494,-15.439296,109800.0,147.297297,True,2025-02-28,50,147.297297,2025-08-21,606,seasoned,,,,1,1,,
data/markdown/star/2025-01-09_STAR_휴젤.md,star,company,modern,2025-01-09,2024-09-26,2025-01-09,KR,휴젤,145020,KOSDAQ,Buy,buy,휴젤,317500.0,"317,500",264000.0,"244,500",20.2652,2025-01-09,264000.0,2026-09-07,243000.0,-7.954545,down,-4.924242,17.234848,35.606061,-8.143939,5.422993,13.637494,-21.59204,392000.0,48.484848,True,2025-02-25,47,48.484848,2025-07-01,606,seasoned,,,,2,2,,
data/markdown/star/2025-01-09_STAR_엠아이텍.md,star,company,modern,2025-01-09,2023-11-06,2025-01-09,KR,엠아이텍,179290,KOSDAQ,Buy,buy,엠아이텍,14330.0,"14,330",8270.0,"8,820",73.2769,2025-01-09,8270.0,2026-09-07,5110.0,-38.210399,down,2.41838,-12.212817,-3.748489,-13.905683,-24.519941,13.637494,-51.847894,9520.0,15.114873,False,,,15.114873,2025-04-16,606,seasoned,,,,1,1,,
data/markdown/star/2025-01-09_STAR_HK이노엔.md,star,company,modern,2025-01-09,2023-09-25,2025-01-09,KR,HK이노엔,195940,KOSDAQ,Buy,buy,HK이노엔,63900.0,"63,900",38850.0,"48,250",64.4788,2025-01-09,38850.0,2026-09-07,40900.0,5.276705,up,-4.890605,-17.503218,9.78121,38.738739,-17.03854,13.637494,-8.360789,58600.0,50.836551,False,,,50.836551,2026-01-30,606,seasoned,,,,1,1,,
data/markdown/star/2025-01-09_STAR_HL만도.md,star,company,modern,2025-01-09,2024-11-28,2025-01-09,KR,HL만도,204320,KOSPI,Buy,buy,HL만도,57500.0,"57,500",41350.0,"37,450",39.0568,2025-01-09,41350.0,2026-09-07,50200.0,21.40266,up,7.255139,-19.830713,-17.291415,37.605804,-14.480409,177.385701,-155.983041,79100.0,91.293833,True,2025-12-04,329,91.293833,2026-06-17,606,seasoned,,,,1,1,,
data/markdown/star/2025-01-09_STAR_파마리서치.md,star,company,modern,2025-01-09,2024-09-26,2025-01-09,KR,파마리서치,214450,KOSDAQ,Buy,buy,파마리서치,,,251500.0,"194,600",,2025-01-09,251500.0,2026-09-07,376500.0,49.701789,up,5.765408,27.634195,133.797217,93.439364,-6.575682,13.637494,36.064295,713000.0,183.499006,,,,183.499006,2025-08-26,606,seasoned,,missing_target_price,target_price_suspect,1,1,,
data/markdown/star/2025-01-09_STAR_KEYSS_SK바이오팜.md,star,company,modern,2025-01-09,2023-11-20,2025-01-09,KR,SK바이오팜,326030,KOSPI,Buy,buy,SK바이오팜,161500.0,"161,500",117100.0,"97,900",37.9163,2025-01-09,117100.0,2026-09-07,85000.0,-27.412468,down,9.222886,-18.53117,-20.836892,6.831768,-31.781701,177.385701,-204.798169,144100.0,23.057216,False,,,23.057216,2025-11-28,606,seasoned,,,,1,1,,
data/markdown/star/2025-01-09_STAR_하이브.md,star,company,modern,2025-01-09,2024-11-14,2025-01-09,KR,하이브,352820,KOSPI,Buy,buy,하이브,310300.0,"310,300",201500.0,"198,600",53.995,2025-01-09,201500.0,2026-09-07,180800.0,-10.272953,down,16.377171,6.699752,39.702233,64.26799,-45.212121,177.385701,-187.658654,405500.0,101.240695,True,2025-06-11,153,101.240695,2026-02-13,606,seasoned,,,,2,2,,
data/markdown/star/2025-01-09_STAR_Astera Labs.md,star,company,modern,2025-01-09,2024-03-21,2025-01-09,US,Astera Labs,ALAB,US,Buy,buy,ALAB,168.37,$168.37,130.770004,$114.68,28.7528,2025-01-10,129.699997,2026-09-04,319.295013,146.179661,up,-21.904392,-50.400923,-28.835771,25.373943,91.930159,32.825581,113.35408,499.476013,285.101022,True,2025-08-06,209,285.101022,2026-06-30,606,seasoned,,,,1,1,,
data/markdown/ewha/2025-01-24_[250124] 동성화인텍(033500).md,ewha,company,modern,2025-01-24,2025-01-24,2025-01-24,KR,동성화인텍,033500,KRX,Buy,buy,동성화인텍,29730.0,"29,730원",21500.0,"21,500",38.2791,2025-01-24,21500.0,2026-09-07,17120.0,-20.372093,down,-2.093023,21.627907,9.767442,25.348837,-32.465483,175.756465,-196.128558,34300.0,59.534884,True,2025-07-31,188,59.534884,2025-09-08,591,seasoned,,,,1,1,,
data/markdown/ewha/2025-01-24_[250124] 대웅제약(069620).md,ewha,company,modern,2025-01-24,2025-01-24,2025-01-24,KR,대웅제약,069620,KRX,Buy,buy,대웅제약,,,135500.0,,39.04,2025-01-24,135500.0,2026-09-07,116600.0,-13.948339,down,-2.287823,-4.206642,21.03321,23.321033,-32.327336,175.756465,-189.704804,199400.0,47.158672,,,,47.158672,2025-12-11,591,seasoned,,missing_target_price,ocr_fallback;ocr_inconsistent_prices,2,2,,
data/markdown/ewha/2025-01-24_[250124] 한미약품(128940).md,ewha,company,modern,2025-01-24,2025-01-24,2025-01-24,KR,한미약품,128940,KRX,Buy,buy,한미약품,360500.0,"360,500원",245000.0,"245,000",47.1429,2025-01-24,245000.0,2026-09-07,475500.0,94.081633,up,9.591837,-1.836735,17.346939,90.0,5.199115,175.756465,-81.674832,647000.0,164.081633,True,2025-09-19,238,164.081633,2026-02-24,591,seasoned,,,,2,2,,
data/markdown/ewha/2025-01-24_[250124] 넥스틴(348210).md,ewha,company,modern,2025-01-24,2025-01-24,2025-01-24,KR,넥스틴,348210,KRX,Buy,buy,넥스틴,90750.0,"90,750원",63100.0,"63,100",43.8193,2025-01-24,63100.0,2026-09-07,31200.0,-50.554675,down,-12.51981,-12.678288,-26.703645,15.689382,-56.606398,175.756465,-226.31114,100400.0,59.11252,True,2026-01-28,369,59.11252,2026-01-30,591,seasoned,,,,1,1,,
"data/markdown/yig/2025-11-11_오스테오닉 (226400, KQ), 내수, 수출, 실적, 삼박자가 맞는 기업 (발간일 250207) YIG Research.md",yig,company,modern,2025-02-07,2025-02-07,2025-11-11,KR,오스테오닉,226400,KOSDAQ,Buy,buy,오스테오닉,12560.0,"₩12,560",8390.0,"₩8,390",49.702,2025-02-07,8390.0,2026-09-07,4235.0,-49.523242,down,-12.514899,-16.448153,-20.381406,-28.486293,-31.913183,10.673038,-60.19628,8880.0,5.840286,False,,,5.840286,2025-02-10,577,seasoned,,,ocr_fallback,1,1,,
"data/markdown/yig/2025-11-11_에이피알 (278470, KS), “이제는 화장품도 장비발” (발간일 250207) YIG Research.md",yig,company,modern,2025-02-07,2025-02-07,2025-11-11,KR,에이피알,278470,KOSPI,Buy,buy,에이피알,68800.0,"₩68,800",49500.0,"₩49,500",38.9899,2025-02-07,49500.0,2026-09-07,384000.0,675.757576,up,28.888889,98.787879,321.212121,418.181818,66.233766,177.383501,498.374074,475000.0,859.59596,True,2025-03-12,33,859.59596,2026-09-01,577,seasoned,,,ocr_fallback,1,1,,
"data/markdown/yig/2025-11-11_한미글로벌 (053690, KS), 대한민국 CM의 대명사 (발간일 250207) YIG Research.md",yig,company,modern,2025-02-20,2025-02-20,2025-11-11,KR,한미글로벌,053690,KOSPI,Buy,buy,한미글로벌,31400.0,"₩31,400",17950.0,"₩18,240",74.9304,2025-02-20,17950.0,2026-09-07,24200.0,34.818942,up,-10.139276,-10.640669,10.97493,16.43454,34.743875,163.573167,-128.754226,34750.0,93.593315,True,2026-03-30,403,93.593315,2026-04-15,564,seasoned,,,ocr_fallback,1,1,,
data/markdown/ewha/2025-02-21_[250221] 브이티(018290).md,ewha,company,modern,2025-02-21,2025-02-21,2025-02-21,KR,브이티,018290,KRX,Buy,buy,브이티,53500.0,"53,500원",37050.0,"37,050",44.3995,2025-02-21,37050.0,2026-09-07,12350.0,-66.666667,down,-7.287449,9.986505,0.269906,-48.043185,-29.468875,163.521536,-230.188203,45550.0,22.94197,False,,,22.94197,2025-06-05,563,seasoned,,,,1,1,,
data/markdown/ewha/2025-02-21_[250221] 쎄트렉아이(099320).md,ewha,company,modern,2025-02-21,2025-02-21,2025-02-21,KR,쎄트렉아이,099320,KRX,Buy,buy,쎄트렉아이,76400.0,"76,400원",53200.0,"53,200",43.609,2025-02-21,53200.0,2026-09-07,69800.0,31.203008,up,-6.015038,-2.255639,-12.969925,235.526316,1.749271,163.521536,-132.318529,224000.0,321.052632,True,2026-01-02,315,321.052632,2026-02-03,563,seasoned,,,,1,1,,
"data/markdown/yig/2025-11-11_영원무역 (111770, KS), The Young Ones Shouldn't Be Afraid YIG Research.md",yig,company,modern,2025-02-21,2025-02-21,2025-11-11,KR,영원무역,111770,KOSPI,Buy,buy,영원무역,63250.0,"₩63,250",44100.0,"₩44,110",43.424,2025-02-21,44100.0,2026-09-07,75100.0,70.294785,up,19.501134,31.292517,30.839002,96.825397,-8.190709,163.521536,-93.226752,103200.0,134.013605,True,2025-06-26,125,134.013605,2026-03-03,563,seasoned,,,ocr_fallback,1,1,,
data/markdown/ewha/2025-02-21_[250221] HL만도(204320).md,ewha,company,modern,2025-02-21,2025-02-21,2025-02-21,KR,HL만도,204320,KRX,Buy,buy,HL만도,57950.0,"57,950원",44350.0,"44,350",30.6652,2025-02-21,44350.0,2026-09-07,50200.0,13.19053,up,-9.131905,-25.028185,-21.645998,34.836528,-14.480409,163.521536,-150.331006,79100.0,78.354002,True,2025-12-04,286,78.354002,2026-06-17,563,seasoned,,,,3,3,,
"data/markdown/yig/2025-11-11_글로벌텍스프리 (204620, KQ), Goodbye Tax, Feel me free~ (발간일 250221) YIG Res.md",yig,company,modern,2025-02-21,2025-02-21,2025-11-11,KR,글로벌텍스프리,204620,KOSDAQ,Buy,buy,글로벌텍스프리,5830.0,"₩5,830",4155.0,"₩4,155",40.3129,2025-02-21,4155.0,2026-09-07,5300.0,27.55716,up,10.709988,27.797834,5.054152,27.075812,18.303571,6.136965,21.420195,7830.0,88.447653,True,2025-05-07,75,88.447653,2025-07-22,563,seasoned,,,ocr_fallback,2,2,,
data/markdown/ewha/2025-02-21_[250221] 에이치브이엠(295310).md,ewha,company,modern,2025-02-21,2025-02-21,2025-02-21,KR,에이치브이엠,295310,KRX,Buy,buy,에이치브이엠,38050.0,"38,050원",28500.0,,33.5088,2025-02-21,28500.0,2026-09-07,47200.0,65.614035,up,-26.842105,-9.473684,0.877193,191.22807,-19.864177,163.521536,-97.907501,144000.0,405.263158,True,2025-12-15,297,405.263158,2026-05-26,563,seasoned,,,ocr_fallback,1,1,,
"data/markdown/kuvic/2025-02-24_SK바이오팜 - 바이오팜, 꿈과 미래를 팜.md",kuvic,company,modern,2025-02-24,,2025-02-24,KR,SK바이오팜,326030,KOSPI,Buy,buy,SK바이오팜,204500.0,"204,500",115200.0,"115,100",77.5174,2025-02-24,115200.0,2026-09-07,85000.0,-26.215278,down,-9.635417,-22.048611,-14.149306,2.864583,-31.781701,164.448998,-190.664275,144100.0,25.086806,False,,,25.086806,2025-11-28,560,seasoned,,,ocr_fallback,1,1,,
data/markdown/kuvic/2025-02-24_하이브 - 하이브'리드' 엔터.md,kuvic,company,modern,2025-02-24,,2025-02-24,KR,하이브,352820,KRX,Buy,buy,하이브,369600.0,"369,600",246000.0,"245,500",50.2439,2025-02-24,246000.0,2026-09-07,180800.0,-26.504065,down,-1.626016,16.056911,16.056911,62.195122,-45.212121,164.448998,-190.953063,405500.0,64.837398,True,2026-01-20,330,64.837398,2026-02-13,560,seasoned,,,ocr_fallback,1,1,,
data/markdown/kuvic/2025-02-24_SK가스 - LNG도 ESS도 사로잡GAS!.md,kuvic,company,modern,2025-02-25,2025-02-25,2025-02-24,KR,SK가스,018670,KRX,Buy,buy,SK가스,320000.0,"320,000",240500.0,"248,000",33.0561,2025-02-25,240500.0,2026-09-07,239500.0,-0.4158,down,-1.663202,-10.602911,0.2079,-0.623701,6.444444,165.955085,-166.370885,302000.0,25.571726,False,,,25.571726,2026-05-15,559,seasoned,,,,1,1,,
data/markdown/voera/undated_[BUY] League of No.1 LIG 넥스원.md,voera,company,modern,2025-02-26,2025-02-26,,KR,LIG디펜스앤에어로스페이스,079550,KRX,Buy,buy,LIG디펜스앤에어로스페이스,350000.0,"350,000원",294000.0,"294,000원",19.0476,2025-02-26,294000.0,2026-09-07,659000.0,124.14966,up,-17.346939,51.530612,77.210884,71.088435,56.532067,164.867536,-40.717876,1118000.0,280.272109,True,2025-05-08,71,280.272109,2026-04-22,558,seasoned,,,date_cover_only,1,1,,
data/markdown/voera/undated_[BUY] Robot is... 로보티즈!.md,voera,company,modern,2025-03-01,2025-03-01,,KR,로보티즈,108490,KRX,Buy,buy,로보티즈,45700.0,"45,700원",29652.0,"30,450 KRW",54.1211,2025-03-04,31308.0,2026-09-07,301500.0,863.012649,up,-1.712022,86.003577,191.139645,821.489715,15.517241,176.615709,686.396939,464000.0,1382.049316,True,2025-05-14,74,1382.049316,2026-06-02,555,seasoned,,,date_cover_only,1,1,,
data/markdown/voera/undated_[BUY] 코스메틱 성공 코스 ODM 여기엠! 코스맥스.md,voera,company,modern,2025-03-08,2025-03-08,,KR,코스맥스,192820,KRX,Buy,buy,코스맥스,222100.0,"222,100원",184300.0,"184,300원",20.51,2025-03-10,172000.0,2026-09-07,274000.0,59.302326,up,-5.523256,30.523256,25.290698,-1.802326,68.09816,172.152864,-112.850538,306500.0,78.197674,True,2025-06-04,88,78.197674,2026-09-01,548,seasoned,,,date_cover_only,1,1,,
data/markdown/star/2025-03-10_STAR_삼성중공업.md,star,company,modern,2025-03-10,2025-02-06,2025-03-10,KR,삼성중공업,010140,KOSPI,Buy,buy,삼성중공업,19330.0,"19,330원",14530.0,"13,400",33.0351,2025-03-10,14530.0,2026-09-07,21400.0,47.281487,up,-10.254646,15.278734,45.216793,91.672402,-11.20332,172.152864,-124.871377,35350.0,143.289745,True,2025-07-21,133,143.289745,2026-04-23,546,seasoned,,,,1,1,,
data/markdown/star/2025-03-10_STAR_더존비즈온.md,star,company,modern,2025-03-10,2025-02-20,2025-03-10,KR,더존비즈온,012510,KOSPI,Buy,buy,더존비즈온,102100.0,"102,100",70000.0,"77,900",45.8571,2025-03-10,70000.0,2026-07-14,120000.0,71.428571,up,-27.857143,-14.285714,20.142857,70.0,40.186916,166.762242,-95.333671,156000.0,122.857143,True,2026-02-23,350,122.857143,2026-06-01,546,seasoned,,,,2,2,,
data/markdown/star/2025-03-10_STAR_JYP Ent_.md,star,company,modern,2025-03-10,2025-01-16,2025-03-10,KR,JYP Ent.,035900,KOSDAQ,Buy,buy,JYP Ent.,114500.0,"114,500",73100.0,"76,000",56.6347,2025-03-10,73100.0,2026-09-07,39500.0,-45.964432,down,-21.477428,6.29275,2.872777,-14.363885,-45.592287,13.277397,-59.241829,88500.0,21.067031,False,,,21.067031,2025-11-03,546,seasoned,,,,1,1,,
data/markdown/star/2025-03-10_STAR_에스티아이.md,star,company,modern,2025-03-10,2025-01-02,2025-03-10,KR,에스티아이,039440,KOSDAQ,Buy,buy,에스티아이,22000.0,"22,000",19080.0,"17,450",15.304,2025-03-10,19080.0,2026-09-07,19800.0,3.773585,up,-9.224319,9.800839,-3.930818,78.197065,-34.975369,13.277397,-9.503812,43200.0,126.415094,True,2025-03-17,7,126.415094,2026-02-26,546,seasoned,,,,1,1,,
data/markdown/star/2025-03-10_STAR_아모레퍼시픽.md,star,company,modern,2025-03-10,2025-02-20,2025-03-10,KR,아모레퍼시픽,090430,KOSPI,Buy,buy,아모레퍼시픽,159700.0,"159,700",114400.0,"117,900",39.5979,2025-03-10,114400.0,2026-09-07,140800.0,23.076923,up,-11.538462,20.017483,3.321678,12.937063,17.824268,172.152864,-149.075941,169000.0,47.727273,True,2026-02-09,336,47.727273,2026-02-09,546,seasoned,,,,1,1,,
data/markdown/star/2025-03-10_STAR_케이아이엔엑스.md,star,company,modern,2025-03-10,2025-02-20,2025-03-10,KR,케이아이엔엑스,093320,KOSDAQ,Buy,buy,케이아이엔엑스,151400.0,"151,400",72700.0,"151,400원",108.2531,2025-03-10,72700.0,2026-09-07,144600.0,98.899587,up,0.412655,15.268226,19.11967,51.994498,19.40545,13.277397,85.622191,163700.0,125.171939,True,2026-08-11,519,125.171939,2026-08-12,546,seasoned,,,,3,3,,
data/markdown/star/2025-03-10_STAR_지엔씨에너지.md,star,company,modern,2025-03-10,2025-02-20,2025-03-10,KR,지엔씨에너지,119850,KOSDAQ,Buy,buy,지엔씨에너지,32000.0,"32,000",16030.0,"17,340",99.6257,2025-03-10,16030.0,2026-09-07,44500.0,177.604492,up,-11.915159,77.791641,87.461011,129.569557,44.012945,13.277397,164.327095,58000.0,261.821585,True,2025-06-16,98,261.821585,2026-08-07,546,seasoned,,,,1,1,,
data/markdown/star/2025-03-10_STAR_파크시스템스.md,star,company,modern,2025-03-10,2025-02-06,2025-03-10,KR,파크시스템스,140860,KOSDAQ,Buy,buy,파크시스템스,303000.0,"303,000",188900.0,"303,000원",60.4023,2025-03-10,188900.0,2026-09-07,266500.0,41.079936,up,-2.329275,42.138698,37.374272,51.667549,27.511962,13.277397,27.80254,350500.0,85.547909,True,2025-07-09,121,85.547909,2026-05-12,546,seasoned,,,,1,1,,
data/markdown/star/2025-03-10_STAR_덕산네오룩스.md,star,company,modern,2025-03-10,2025-01-02,2025-03-10,KR,덕산네오룩스,213420,KOSDAQ,Buy,buy,덕산네오룩스,48200.0,"48,200",31850.0,"27,750",51.3344,2025-03-10,31850.0,2026-09-07,33350.0,4.709576,up,-25.745683,11.616954,41.44427,28.571429,-8.630137,13.277397,-8.56782,57300.0,79.905808,True,2025-08-27,170,79.905808,2026-04-17,546,seasoned,,,,2,2,,
data/markdown/star/2025-03-10_STAR_클래시스.md,star,company,modern,2025-03-10,2025-02-20,2025-03-10,KR,클래시스,214150,KOSDAQ,Buy,buy,클래시스,71100.0,"71,100",60300.0,"55,800",17.9104,2025-03-10,60300.0,2026-09-07,32000.0,-46.932007,down,-11.774461,-2.985075,-11.276949,-9.618574,-41.284404,13.277397,-60.209403,77600.0,28.689884,True,2025-05-08,59,28.689884,2026-01-29,546,seasoned,,,,2,2,,
data/markdown/star/2025-03-10_STAR_펌텍코리아.md,star,company,modern,2025-03-10,2025-01-16,2025-03-10,KR,펌텍코리아,251970,KOSDAQ,Buy,buy,펌텍코리아,68500.0,"68,500",41300.0,"45,000",65.8596,2025-03-10,41300.0,2026-09-07,53700.0,30.024213,up,19.491525,38.256659,49.878935,11.743341,3.071017,13.277397,16.746816,77000.0,86.440678,True,2025-08-06,149,86.440678,2025-08-08,546,seasoned,,,,2,2,,
data/markdown/star/2025-03-10_STAR_스튜디오드래곤.md,star,company,modern,2025-03-10,2025-02-20,2025-03-10,KR,스튜디오드래곤,253450,KOSDAQ,Buy,buy,스튜디오드래곤,65700.0,"65,700",49100.0,"41,750",33.8086,2025-03-10,49100.0,2026-09-07,21700.0,-55.804481,down,-8.553971,0.610998,-8.553971,-18.533605,-49.239766,13.277397,-69.081877,57000.0,16.089613,False,,,16.089613,2025-06-10,546,seasoned,,,,2,2,,
data/markdown/star/2025-03-10_STAR_신한알파리츠.md,star,company,modern,2025-03-10,2025-02-06,2025-03-10,KR,신한알파리츠,293940,KOSPI,Buy,buy,신한알파리츠,7700.0,"7,700",6030.0,"5,710",27.6949,2025-03-10,6030.0,2026-09-07,5340.0,-11.442786,down,-10.945274,-5.804312,-7.296849,-5.804312,-4.472272,172.152864,-183.59565,6270.0,3.9801,False,,,3.9801,2026-04-24,546,seasoned,,,,1,1,,
data/markdown/star/2025-03-10_STAR_에이비엘바이오.md,star,company,modern,2025-03-10,2025-01-16,2025-03-10,KR,에이비엘바이오,298380,KOSDAQ,Buy,buy,에이비엘바이오,44100.0,"44,100",39500.0,"29,700",11.6456,2025-03-10,39500.0,2026-09-07,71100.0,80.0,up,33.164557,91.898734,160.759494,368.860759,-64.45,13.277397,66.722603,257500.0,551.898734,True,2025-03-19,9,551.898734,2026-01-28,546,seasoned,,,,1,1,,
data/markdown/star/2025-03-10_STAR_티앤엘.md,star,company,modern,2025-03-10,2025-02-20,2025-03-10,KR,티앤엘,340570,KOSDAQ,Buy,buy,티앤엘,114600.0,"114,600",80000.0,"76,500",43.25,2025-03-10,80000.0,2026-09-07,29000.0,-63.75,down,-17.875,-21.5,-33.875,-36.625,-40.876656,13.277397,-77.027397,84600.0,5.75,False,,,5.75,2025-03-18,546,seasoned,,,,2,2,,
data/markdown/star/2025-03-10_STAR_넥스트바이오메디컬.md,star,company,modern,2025-03-10,2025-02-20,2025-03-10,KR,넥스트바이오메디컬,389650,KOSDAQ,Buy,buy,넥스트바이오메디컬,70400.0,"70,400",45450.0,"54,000",54.8955,2025-03-10,45450.0,2026-09-07,31050.0,-31.683168,down,-19.80198,-3.630363,59.29593,55.555556,-65.268456,13.277397,-44.960565,101000.0,122.222222,True,2025-09-04,178,122.222222,2025-12-04,546,seasoned,,,,1,1,,
data/markdown/star/2025-03-10_STAR_시프트업.md,star,company,modern,2025-03-10,2025-01-02,2025-03-10,KR,시프트업,462870,KOSPI,Buy,buy,시프트업,89100.0,"89,100",57200.0,"63,400",55.7692,2025-03-10,57200.0,2026-09-07,31550.0,-44.842657,down,-24.213287,-11.713287,-25.961538,-46.416084,-11.126761,172.152864,-216.995521,62200.0,8.741259,False,,,8.741259,2025-03-10,546,seasoned,,,,1,1,,
"data/markdown/yig/2025-11-11_유진테크 (084730, KQ), 원영 말고 유진테크~ (발간일 250314) YIG Research.md",yig,company,modern,2025-03-14,2025-03-14,2025-11-11,KR,팅크웨어,084730,KOSDAQ,Buy,buy,팅크웨어,14639.0665,"60,200원",10420.0,"42,850₩",40.4901,2025-03-14,10420.0,2026-09-07,6410.0,-38.483685,down,-7.485605,-9.40499,-21.017274,-17.658349,-17.503218,11.975322,-50.459007,11180.0,7.293666,False,,,7.293666,2025-03-19,542,seasoned,,,target_split_adjusted,1,1,,
"data/markdown/yig/2025-11-11_파크시스템스 (140860, KQ), 반도체 테마 PARK, 롤러코스터 타고 올라가요~ (발간일 250314) YIG Res.md",yig,company,modern,2025-03-14,2025-03-14,2025-11-11,KR,파크시스템스,140860,KOSDAQ,Buy,buy,파크시스템스,283500.0,"₩283,500 ₩",200500.0,"₩283,500 ₩",41.3965,2025-03-14,200500.0,2026-09-07,266500.0,32.917706,up,-1.496259,33.665835,29.925187,32.668329,27.511962,11.975322,20.942384,350500.0,74.812968,True,2025-06-19,97,74.812968,2026-05-12,542,seasoned,,,ocr_fallback,1,1,,
"data/markdown/yig/2025-11-11_HPSP (403870, KQ), HPSP의 역습이 시작된다 (발간일 250314) YIG Research.md",yig,company,modern,2025-03-14,2025-03-14,2025-11-11,KR,HPSP,403870,KOSDAQ,Buy,buy,HPSP,37760.0,"37,760원",27950.0,"27,950원",35.0984,2025-03-14,27950.0,2026-09-07,53300.0,90.697674,up,-14.132379,1.9678,-0.536673,52.593918,59.104478,11.975322,78.722352,92000.0,229.159213,True,2025-10-14,214,229.159213,2026-06-15,542,seasoned,,,ocr_fallback,1,1,,
data/markdown/ewha/2025-04-04_[250404] 삼성전기(009150).md,ewha,company,modern,2025-04-04,2025-04-04,2025-04-04,KR,삼성전기,009150,KRX,Buy,buy,삼성전기,187900.0,"187,900원",121200.0,"121,200",55.033,2025-04-04,121200.0,2026-09-07,1454000.0,1099.669967,up,-2.970297,17.409241,59.488449,276.237624,470.196078,183.740296,915.929671,2417000.0,1894.224422,True,2025-09-11,160,1894.224422,2026-06-19,521,seasoned,,,,2,2,,
"data/markdown/yig/2025-11-11_경동나비엔 (009450, KS), 연애는 식어도 경동은 안 식어요. (발간일 250404) YIG Research.md",yig,company,modern,2025-04-04,2025-04-04,2025-11-11,KR,경동나비엔,009450,KOSPI,Buy,buy,경동나비엔,98800.0,"₩98,800",67500.0,"₩67,500",46.3704,2025-04-04,67500.0,2026-09-07,61300.0,-9.185185,down,13.037037,11.407407,7.703704,-6.962963,10.45045,183.740296,-192.925481,95100.0,40.888889,False,,,40.888889,2025-08-05,521,seasoned,,,ocr_fallback,1,1,,
